"filename", "language", "YAML", "Python", "Markdown", "C++", "CMake", "HTML", "CSS", "JavaScript", "comment", "blank", "total"
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex16.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex17.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex18.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex19.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex2.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex20.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex21.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex22.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex23.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex24.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex25.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex26.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex27.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex28.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex29.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex3.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex30.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex31.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex32.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex33.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex34.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex35.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex36.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex37.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex38.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex39.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex4.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex40.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex41.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex42.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex43.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex44.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex45.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex46.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex47.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex48.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex49.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex5.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex50.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex51.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex52.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex53.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex54.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex55.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex56.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex57.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex58.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex59.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex6.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex7.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex8.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/empty/map_100by100_obst0_agents20_ex9.yaml", "YAML", 65, 0, 0, 0, 0, 0, 0, 0, 0, 1, 66
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex0.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex1.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex10.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex11.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex12.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex13.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex14.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex15.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex16.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex17.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex18.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex19.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex2.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex20.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex21.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex22.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex23.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex24.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex25.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex26.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex27.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex28.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex29.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex3.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex30.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex31.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex32.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex33.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex34.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex35.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex36.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex37.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex38.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex39.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex4.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex40.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex41.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex42.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex43.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex44.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex45.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex46.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex47.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex48.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex49.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex5.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex50.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex51.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex52.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex53.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex54.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex55.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex56.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex57.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex58.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex59.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex6.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex7.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex8.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents20/obstacle/map_100by100_obst50_agents20_ex9.yaml", "YAML", 114, 0, 0, 0, 0, 0, 0, 0, 0, 1, 115
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents25/empty/map_100by100_obst0_agents25_ex0.yaml", "YAML", 80, 0, 0, 0, 0, 0, 0, 0, 0, 1, 81
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents25/empty/map_100by100_obst0_agents25_ex1.yaml", "YAML", 80, 0, 0, 0, 0, 0, 0, 0, 0, 1, 81
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents25/empty/map_100by100_obst0_agents25_ex10.yaml", "YAML", 80, 0, 0, 0, 0, 0, 0, 0, 0, 1, 81
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents25/empty/map_100by100_obst0_agents25_ex11.yaml", "YAML", 80, 0, 0, 0, 0, 0, 0, 0, 0, 1, 81
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents25/empty/map_100by100_obst0_agents25_ex12.yaml", "YAML", 80, 0, 0, 0, 0, 0, 0, 0, 0, 1, 81
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents25/empty/map_100by100_obst0_agents25_ex13.yaml", "YAML", 80, 0, 0, 0, 0, 0, 0, 0, 0, 1, 81
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents25/empty/map_100by100_obst0_agents25_ex14.yaml", "YAML", 80, 0, 0, 0, 0, 0, 0, 0, 0, 1, 81
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents25/empty/map_100by100_obst0_agents25_ex15.yaml", "YAML", 80, 0, 0, 0, 0, 0, 0, 0, 0, 1, 81
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents25/empty/map_100by100_obst0_agents25_ex16.yaml", "YAML", 80, 0, 0, 0, 0, 0, 0, 0, 0, 1, 81
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents25/empty/map_100by100_obst0_agents25_ex17.yaml", "YAML", 80, 0, 0, 0, 0, 0, 0, 0, 0, 1, 81
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents25/empty/map_100by100_obst0_agents25_ex18.yaml", "YAML", 80, 0, 0, 0, 0, 0, 0, 0, 0, 1, 81
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents25/empty/map_100by100_obst0_agents25_ex19.yaml", "YAML", 80, 0, 0, 0, 0, 0, 0, 0, 0, 1, 81
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents25/empty/map_100by100_obst0_agents25_ex2.yaml", "YAML", 80, 0, 0, 0, 0, 0, 0, 0, 0, 1, 81
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents25/empty/map_100by100_obst0_agents25_ex20.yaml", "YAML", 80, 0, 0, 0, 0, 0, 0, 0, 0, 1, 81
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents25/empty/map_100by100_obst0_agents25_ex21.yaml", "YAML", 80, 0, 0, 0, 0, 0, 0, 0, 0, 1, 81
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents25/empty/map_100by100_obst0_agents25_ex22.yaml", "YAML", 80, 0, 0, 0, 0, 0, 0, 0, 0, 1, 81
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents25/empty/map_100by100_obst0_agents25_ex23.yaml", "YAML", 80, 0, 0, 0, 0, 0, 0, 0, 0, 1, 81
"/home/allvey/Projects/CL-MAPF/CL-CBS-main/benchmark/map100by100/agents25/empty/map_100by100_obst0_agents25_ex24.yaml", "YAML", 80, 0, 0, 0, 0, 0, 0, 0, 0, 1, 81
